env_dir,stage,run_tag,env_config,trainer_name,optimizer,learning_rate,num_batches,steps_per_batch,batch_size,group_size,lora_config,dataset_path,hide_observations,require_thought,advantage_mode,length_penalty,score_with_base,best_metric,seed,keep_expert_thoughts,infer_thoughts,no_train,n_evals,last_batch,best_batch,best_actiononly_ppl,first_actiononly_ppl,final_actiononly_ppl,eval_n_action_tokens,log_dir
tau2bench_airline_rlvr,rollout,airline_rollout_expert_thoughts_all_sgdlr1e_3_s777_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,777,,,True,0,0,,,,,,airline_rollout_expert_thoughts_all_sgdlr1e_3_s777_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-a91c957e
tau2bench_airline_rlvr,rollout,airline_rollout_expert_thoughts_all_sgdlr1e_3_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_expert_thoughts_all_sgdlr1e_3_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-a580bf98
tau2bench_airline_rlvr,rollout,airline_rollout_expert_thoughts_all_sgdlr1e_3_step_best,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_expert_thoughts_all_sgdlr1e_3_step_best-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-73c9e478
tau2bench_airline_rlvr,rollout,airline_rollout_expert_thoughts_lr3e_3,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_expert_thoughts_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20--f4b99687
tau2bench_airline_rlvr,rollout,airline_rollout_expert_thoughts_x3,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_expert_thoughts_x3-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=2-fc6b8046
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_base_adamw30_sgdlr1e_3_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_thoughts_base_adamw30_sgdlr1e_3_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-5d7aa984
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_base_adamw30_sgdlr1e_3_step_best,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_thoughts_base_adamw30_sgdlr1e_3_step_best-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-df18cb0e
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_base_lr3e_3,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_thoughts_base_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt-5dfb01c8
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_adamw30_flat32,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_thoughts_policy_adamw30_flat32-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=-f07b79b3
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_adamw30_sgdlr1e_3_rep3_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_thoughts_policy_adamw30_sgdlr1e_3_rep3_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-n-5bec8a38
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_adamw30_sgdlr1e_3_s1234_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,1234,,,True,0,0,,,,,,airline_rollout_thoughts_policy_adamw30_sgdlr1e_3_s1234_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear--018f461f
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_adamw30_sgdlr1e_3_s777_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,777,,,True,0,0,,,,,,airline_rollout_thoughts_policy_adamw30_sgdlr1e_3_s777_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-n-8c5fe506
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_adamw30_sgdlr1e_3_step_0020,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_thoughts_policy_adamw30_sgdlr1e_3_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1--a93e47d1
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_adamw30_sgdlr1e_3_step_best,tau2bench/airline_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_thoughts_policy_adamw30_sgdlr1e_3_step_best-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1--2f4669c1
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_lr3e_3,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_thoughts_policy_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20--5982d65f
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_x1seed0,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,0,,,True,0,0,,,,,,airline_rollout_thoughts_policy_x1seed0-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-7b2c3555
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_x1seed1,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,1,,,True,0,0,,,,,,airline_rollout_thoughts_policy_x1seed1-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-db50b87e
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_x1seed42,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_thoughts_policy_x1seed42-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=2-6d828c5b
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_x1seed7,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,7,,,True,0,0,,,,,,airline_rollout_thoughts_policy_x1seed7-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-6ccdd9f7
tau2bench_airline_rlvr,rollout,airline_rollout_thoughts_policy_x3,tau2bench/airline_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,airline_rollout_thoughts_policy_x3-act-prm-ia=0-rr=0-ec=tau2bench_airline_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=2-8534c071
tau2bench_retail,other,retail_rl_actions_only,tau2bench/retail,rl,,4e-05,50,,2,4,r8_a16_linear,,False,,,,,final_reward,42,,,False,0,49,,,,,,retail_rl_actions_only-act-prm-ia=0-rr=0-ec=tau2bench_retail-gc=hf_grpo-tc=pg-rbc=default-nb=50-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-mt=20-mt=2048-gs=4-bs=2-s=42-r=0-vr=0
tau2bench_retail,other,retail_rl_base,tau2bench/retail,rl,,4e-05,50,,2,4,r8_a16_linear,,False,,,,,final_reward,42,,,False,0,49,,,,,,retail_rl_base-act-prm-ia=0-rr=0-ec=tau2bench_retail-gc=hf_grpo-tc=pg-rbc=default-nb=50-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-mt=20-mt=2048-gs=4-bs=2-s=42-r=0-vr=0
tau2bench_retail,other,retail_rl_thoughts_base,tau2bench/retail,rl,,4e-05,50,,2,4,r8_a16_linear,,False,,,,,final_reward,42,,,False,0,49,,,,,,retail_rl_thoughts_base-act-prm-ia=0-rr=0-ec=tau2bench_retail-gc=hf_grpo-tc=pg-rbc=default-nb=50-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-mt=20-mt=2048-gs=4-bs=2-s=42-r=0-vr=0
tau2bench_retail,other,retail_rl_thoughts_policy,tau2bench/retail,rl,,4e-05,50,,2,4,r8_a16_linear,,False,,,,,final_reward,42,,,False,0,9,,,,,,retail_rl_thoughts_policy-act-prm-ia=0-rr=0-ec=tau2bench_retail-gc=hf_grpo-tc=pg-rbc=default-nb=50-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-mt=20-mt=2048-gs=4-bs=2-s=42-r=0-vr=0
tau2bench_retail,other,retail_rl_thoughts_policy_last,tau2bench/retail,rl,,4e-05,50,,2,4,r8_a16_linear,,False,,,,,final_reward,42,,,False,0,7,,,,,,retail_rl_thoughts_policy_last-act-prm-ia=0-rr=0-ec=tau2bench_retail-gc=hf_grpo-tc=pg-rbc=default-nb=50-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-mt=20-mt=2048-gs=4-bs=2--31f24dee
tau2bench_retail,other,retail_s3_smoke,tau2bench/retail,rl,,4e-05,1,,1,2,r8_a16_linear,,False,,,,,final_reward,42,,,False,0,0,,,,,,retail_s3_smoke-act-prm-ia=0-rr=0-ec=tau2bench_retail-gc=hf_grpo-tc=pg-rbc=default-nb=1-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ntt=1-mt=4-mt=2048-gs=2-bs=1-s=42-r=0-vr=0
tau2bench_retail,rollout,retail_rl_actions_only_eval42,tau2bench/retail,rl,,4e-05,1,,2,4,r8_a16_linear,,False,,,,,final_reward,42,,,True,0,0,,,,,,retail_rl_actions_only_eval42-act-prm-ia=0-rr=0-ec=tau2bench_retail-gc=hf_grpo-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-mt=20-mt=2048-gs=4-bs=2-s=-636ffe9c
tau2bench_retail,rollout,retail_rl_base_eval42,tau2bench/retail,rl,,4e-05,1,,2,4,r8_a16_linear,,False,,,,,final_reward,42,,,True,0,0,,,,,,retail_rl_base_eval42-act-prm-ia=0-rr=0-ec=tau2bench_retail-gc=hf_grpo-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-mt=20-mt=2048-gs=4-bs=2-s=42-r=0-vr=0
tau2bench_retail,rollout,retail_rl_thoughts_base_eval42,tau2bench/retail,rl,,4e-05,1,,2,4,r8_a16_linear,,False,,,,,final_reward,42,,,True,0,0,,,,,,retail_rl_thoughts_base_eval42-act-prm-ia=0-rr=0-ec=tau2bench_retail-gc=hf_grpo-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-mt=20-mt=2048-gs=4-bs=2-s-ca44b537
tau2bench_retail_rlvr,other,retail_rlvr_actions_only_hide,tau2bench/retail_rlvr,rl,,4e-05,100,,1,8,r8_a16_linear,,True,,,,,final_reward,42,,,False,0,3,,,,,,retail_rlvr_actions_only_hide-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=1-nf=0-ho=1-mt=30-mt=2048--b6bbeefb
tau2bench_retail_rlvr,other,retail_rlvr_actions_only_hide,tau2bench/retail_rlvr,rl,,4e-05,40,,2,4,r8_a16_linear,,True,,,,,final_reward,42,,,False,0,39,,,,,,retail_rlvr_actions_only_hide-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=40-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=2048-d-d26858c0
tau2bench_retail_rlvr,other,retail_rlvr_base,tau2bench/retail_rlvr,rl,,4e-05,100,,1,8,r8_a16_linear,,False,,,,,final_reward,42,,,False,0,8,,,,,,retail_rlvr_base-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=1-nf=0-mt=30-mt=2048-df=1_0-gs=8-bs=1-s-6ca13c45
tau2bench_retail_rlvr,other,retail_rlvr_base_hide,tau2bench/retail_rlvr,rl,,4e-05,100,,1,8,r8_a16_linear,,True,,,,,final_reward,42,,,False,0,10,,,,,,retail_rlvr_base_hide-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=1-nf=0-ho=1-mt=30-mt=2048-df=1_0-g-65060de1
tau2bench_retail_rlvr,other,retail_rlvr_base_hide,tau2bench/retail_rlvr,rl,,4e-05,40,,2,4,r8_a16_linear,,True,,,,,final_reward,42,,,False,0,39,,,,,,retail_rlvr_base_hide-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=40-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=2048-df=1_0-gs-8ec2e338
tau2bench_retail_rlvr,other,retail_rlvr_smoke,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,False,,,,,final_reward,42,,,False,0,0,,,,,,retail_rlvr_smoke-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ntt=1-mt=4-mt=2048-df=1_0-gs=2-bs-b53065f2
tau2bench_retail_rlvr,other,retail_rlvr_smoke_hide,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,False,0,0,,,,,,retail_rlvr_smoke_hide-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-ntt=1-mt=4-mt=2048-df=1-a802f4c7
tau2bench_retail_rlvr,other,retail_rlvr_thoughts_base_hide,tau2bench/retail_rlvr,rl,,4e-05,40,,2,4,r8_a16_linear,,True,,,,,final_reward,42,,,False,0,39,,,,,,retail_rlvr_thoughts_base_hide-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=40-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=2048--af6a11cc
tau2bench_retail_rlvr,other,retail_rlvr_thoughts_policy_hide,tau2bench/retail_rlvr,rl,,4e-05,40,,2,4,r8_a16_linear,,True,,,,,final_reward,42,,,False,0,39,,,,,,retail_rlvr_thoughts_policy_hide-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=40-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=204-3dbce2e9
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_flat32,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_actions_only_flat32-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=20-5b111d1d
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_flat32_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_actions_only_flat32_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-m-80ebd16f
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_lr1e4_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_actions_only_lr1e4_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt-1c9c9df2
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_lr3e_3,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_actions_only_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=20-db9e94d8
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_lr3e_3_smoke,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_actions_only_lr3e_3_smoke-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=4--d1551a97
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_sgd3e_3flat_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_actions_only_sgd3e_3flat_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-h-91456ea1
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_sgdlr1e_3_s1234_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,1234,,,True,0,0,,,,,,retail_rollout_actions_only_sgdlr1e_3_s1234_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf-54ad30ec
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_sgdlr1e_3_s777_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,777,,,True,0,0,,,,,,retail_rollout_actions_only_sgdlr1e_3_s777_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=-c05e492c
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_sgdlr1e_3_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_actions_only_sgdlr1e_3_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=-4651ecdc
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_sgdlr1e_3_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_actions_only_sgdlr1e_3_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=-dc1f0ff0
tau2bench_retail_rlvr,rollout,retail_rollout_actions_only_x3,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_actions_only_x3-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=2048-d-10c8f92c
tau2bench_retail_rlvr,rollout,retail_rollout_base,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_base-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=2048-df=1_0-gs=2--d1acb3e5
tau2bench_retail_rlvr,rollout,retail_rollout_expert_thoughts_all_lr1e4_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_expert_thoughts_all_lr1e4_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0--fe60b23e
tau2bench_retail_rlvr,rollout,retail_rollout_expert_thoughts_all_lr3e_3,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_expert_thoughts_all_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=2-ba9c2cfb
tau2bench_retail_rlvr,rollout,retail_rollout_expert_thoughts_all_lr3e_3_fixeval,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_expert_thoughts_all_lr3e_3_fixeval-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-h-bd65e5a2
tau2bench_retail_rlvr,rollout,retail_rollout_expert_thoughts_all_sgdlr1e_3_s1234_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,1234,,,True,0,0,,,,,,retail_rollout_expert_thoughts_all_sgdlr1e_3_s1234_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1--709b0788
